541694.mira;541694;mira;2015-08-12 02:08:55;20150812;2015-08-12 02:09:24;20150812;2015-08-12 02:13:36;20150812;34871601655553;97534845395728;backfill;9000.0;2520.0;512.0;432.0;8192.0;6912.0;MIR-448C0-77BF1-512;0;30;0;30;0;483.84;573.44;0.0;573.44;0.0;0.0;573.44;MIR-448C0-77BF1-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;15
541600.mira;541600;mira;2015-08-11 23:47:47;20150811;2015-08-12 02:09:59;20150812;2015-08-12 02:13:50;20150812;34871601655553;97534845395728;backfill;9000.0;2310.0;512.0;432.0;8192.0;6912.0;MIR-04840-37B71-512;0;8532;9;8532;9;445.44;527.9289;0.0;525.6533;0.0;0.0;525.6533;MIR-04840-37B71-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;10
541595.mira;541595;mira;2015-08-11 23:42:29;20150811;2015-08-12 02:11:41;20150812;2015-08-12 02:15:48;20150812;34871601655553;97534845395728;backfill;9000.0;2470.0;512.0;432.0;8192.0;6912.0;MIR-44800-77B31-512;0;8951;9;8951;9;476.16;564.3378;0.0;562.0622;0.0;0.0;562.0622;MIR-44800-77B31-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;1
541708.mira;541708;mira;2015-08-12 02:14:21;20150812;2015-08-12 02:15:00;20150812;2015-08-12 02:18:28;20150812;34871601655553;97534845395728;backfill;9000.0;2080.0;512.0;432.0;8192.0;6912.0;MIR-04840-37B71-512;0;39;0;39;0;399.36;473.3156;0.0;473.3155;0.0;0.0;473.3155;MIR-04840-37B71-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;0
541704.mira;541704;mira;2015-08-12 02:14:01;20150812;2015-08-12 02:14:24;20150812;2015-08-12 02:18:43;20150812;34871601655553;97534845395728;backfill;9000.0;2590.0;512.0;432.0;8192.0;6912.0;MIR-448C0-77BF1-512;0;24;0;24;0;497.28;589.3689;0.0;589.3688;0.0;0.0;589.3688;MIR-448C0-77BF1-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;10
541707.mira;541707;mira;2015-08-12 02:14:17;20150812;2015-08-12 02:16:50;20150812;2015-08-12 02:20:14;20150812;34871601655553;97534845395728;backfill;9000.0;2040.0;512.0;432.0;8192.0;6912.0;MIR-44840-77B71-512;0;153;0;153;0;393.6;466.4889;0.0;464.2133;0.0;0.0;464.2133;MIR-44840-77B71-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;8
541715.mira;541715;mira;2015-08-12 02:19:27;20150812;2015-08-12 02:20:18;20150812;2015-08-12 02:23:18;20150812;34871601655553;97534845395728;backfill;9000.0;1800.0;512.0;432.0;8192.0;6912.0;MIR-448C0-77BF1-512;0;50;0;50;0;347.52;411.8756;0.0;409.6;0.0;0.0;409.6;MIR-448C0-77BF1-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;19
541705.mira;541705;mira;2015-08-12 02:14:08;20150812;2015-08-12 02:19:34;20150812;2015-08-12 02:23:49;20150812;34871601655553;97534845395728;backfill;9000.0;2550.0;512.0;432.0;8192.0;6912.0;MIR-048C0-37BF1-512;0;326;0;326;0;487.68;577.9911;0.0;580.2666;0.0;0.0;580.2666;MIR-048C0-37BF1-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;7
541716.mira;541716;mira;2015-08-12 02:19:33;20150812;2015-08-12 02:21:36;20150812;2015-08-12 02:24:16;20150812;34871601655553;97534845395728;backfill;9000.0;1600.0;512.0;432.0;8192.0;6912.0;MIR-44800-77B31-512;0;124;0;124;0;307.2;364.0889;0.0;364.0888;0.0;0.0;364.0888;MIR-44800-77B31-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;11
541596.mira;541596;mira;2015-08-11 23:42:35;20150811;2015-08-12 02:25:06;20150812;2015-08-12 02:28:21;20150812;34871601655553;97534845395728;backfill;9000.0;1950.0;512.0;432.0;8192.0;6912.0;MIR-04880-37BB1-512;0;9750;10;9750;10;376.32;446.0089;0.0;443.7333;0.0;0.0;443.7333;MIR-04880-37BB1-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;14
541717.mira;541717;mira;2015-08-12 02:19:38;20150812;2015-08-12 02:24:33;20150812;2015-08-12 02:28:39;20150812;34871601655553;97534845395728;backfill;9000.0;2460.0;512.0;432.0;8192.0;6912.0;MIR-448C0-77BF1-512;0;296;0;296;0;470.4;557.5111;0.0;559.7866;0.0;0.0;559.7866;MIR-448C0-77BF1-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;17
541723.mira;541723;mira;2015-08-12 02:25:08;20150812;2015-08-12 02:25:39;20150812;2015-08-12 02:28:52;20150812;34871601655553;97534845395728;backfill;9000.0;1930.0;512.0;432.0;8192.0;6912.0;MIR-44840-77B71-512;0;31;0;31;0;370.56;439.1822;0.0;439.1822;0.0;0.0;439.1822;MIR-44840-77B71-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;7
541721.mira;541721;mira;2015-08-12 02:24:51;20150812;2015-08-12 02:29:54;20150812;2015-08-12 02:33:01;20150812;34871601655553;97534845395728;backfill;9000.0;1870.0;512.0;432.0;8192.0;6912.0;MIR-44800-77B31-512;0;303;0;303;0;359.04;425.5289;0.0;425.5288;0.0;0.0;425.5288;MIR-44800-77B31-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;12
541722.mira;541722;mira;2015-08-12 02:24:56;20150812;2015-08-12 02:29:19;20150812;2015-08-12 02:33:15;20150812;34871601655553;97534845395728;backfill;9000.0;2360.0;512.0;432.0;8192.0;6912.0;MIR-448C0-77BF1-512;0;263;0;263;0;453.12;537.0311;0.0;537.0311;0.0;0.0;537.0311;MIR-448C0-77BF1-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;18
541720.mira;541720;mira;2015-08-12 02:24:48;20150812;2015-08-12 02:30:28;20150812;2015-08-12 02:34:23;20150812;34871601655553;97534845395728;backfill;9000.0;2350.0;512.0;432.0;8192.0;6912.0;MIR-04800-37B31-512;0;340;0;340;0;453.12;537.0311;0.0;534.7555;0.0;0.0;534.7555;MIR-04800-37B31-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;1
541728.mira;541728;mira;2015-08-12 02:30:33;20150812;2015-08-12 02:33:40;20150812;2015-08-12 02:37:06;20150812;34871601655553;97534845395728;backfill;9000.0;2060.0;512.0;432.0;8192.0;6912.0;MIR-44800-77B31-512;0;187;0;187;0;397.44;471.04;0.0;468.7644;0.0;0.0;468.7644;MIR-44800-77B31-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;11
541727.mira;541727;mira;2015-08-12 02:30:24;20150812;2015-08-12 02:34:14;20150812;2015-08-12 02:38:44;20150812;34871601655553;97534845395728;backfill;9000.0;2700.0;512.0;432.0;8192.0;6912.0;MIR-448C0-77BF1-512;0;231;0;231;0;518.4;614.4;0.0;614.4;0.0;0.0;614.4;MIR-448C0-77BF1-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;19
541726.mira;541726;mira;2015-08-12 02:30:14;20150812;2015-08-12 02:34:59;20150812;2015-08-12 02:38:59;20150812;34871601655553;97534845395728;backfill;9000.0;2400.0;512.0;432.0;8192.0;6912.0;MIR-048C0-37BF1-512;0;285;0;285;0;462.72;548.4089;0.0;546.1333;0.0;0.0;546.1333;MIR-048C0-37BF1-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;3
527692.mira;527692;mira;2015-08-04 19:13:33;20150804;2015-08-11 23:58:50;20150811;2015-08-12 02:39:16;20150812;48499492205912;34258858083867;prod-long;324000.0;96260.0;1024.0;1024.0;16384.0;16384.0;MIR-00480-337F1-1-1024;0;621917;19;621917;19;43813.5467;43813.5467;0.0;43808.9955;0.0;0.0;43808.9955;MIR-00480-337F1-1-1024;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;19
541740.mira;541740;mira;2015-08-12 02:35:58;20150812;2015-08-12 02:37:50;20150812;2015-08-12 02:41:35;20150812;34871601655553;97534845395728;backfill;9000.0;2250.0;512.0;432.0;8192.0;6912.0;MIR-44800-77B31-512;0;111;0;111;0;432.0;512.0;0.0;512.0;0.0;0.0;512.0;MIR-44800-77B31-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;2
541738.mira;541738;mira;2015-08-12 02:35:47;20150812;2015-08-12 02:39:27;20150812;2015-08-12 02:43:03;20150812;34871601655553;97534845395728;backfill;9000.0;2160.0;512.0;432.0;8192.0;6912.0;MIR-448C0-77BF1-512;0;220;0;220;0;414.72;491.52;0.0;491.52;0.0;0.0;491.52;MIR-448C0-77BF1-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;15
541739.mira;541739;mira;2015-08-12 02:35:52;20150812;2015-08-12 02:40:34;20150812;2015-08-12 02:43:25;20150812;34871601655553;97534845395728;backfill;9000.0;1710.0;512.0;432.0;8192.0;6912.0;MIR-048C0-37BF1-512;0;282;0;282;0;328.32;389.12;0.0;389.12;0.0;0.0;389.12;MIR-048C0-37BF1-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;8
541746.mira;541746;mira;2015-08-12 02:41:15;20150812;2015-08-12 02:42:48;20150812;2015-08-12 02:45:54;20150812;34871601655553;97534845395728;backfill;9000.0;1860.0;512.0;432.0;8192.0;6912.0;MIR-44840-77B71-512;0;94;0;94;0;355.2;420.9778;0.0;423.2533;0.0;0.0;423.2533;MIR-44840-77B71-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;13
541745.mira;541745;mira;2015-08-12 02:41:09;20150812;2015-08-12 02:43:34;20150812;2015-08-12 02:47:39;20150812;34871601655553;97534845395728;backfill;9000.0;2450.0;512.0;432.0;8192.0;6912.0;MIR-448C0-77BF1-512;0;144;0;144;0;472.32;559.7867;0.0;557.5111;0.0;0.0;557.5111;MIR-448C0-77BF1-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;13
541744.mira;541744;mira;2015-08-12 02:41:01;20150812;2015-08-12 02:44:11;20150812;2015-08-12 02:48:11;20150812;34871601655553;97534845395728;backfill;9000.0;2400.0;512.0;432.0;8192.0;6912.0;MIR-04840-37B71-512;0;190;0;190;0;462.72;548.4089;0.0;546.1333;0.0;0.0;546.1333;MIR-04840-37B71-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;12
533090.mira;533090;mira;2015-08-08 02:27:25;20150808;2015-08-12 01:55:19;20150812;2015-08-12 02:53:02;20150812;23858795978063;26995251945683;ATPESC2015;36000.0;34630.0;8192.0;8192.0;131072.0;131072.0;MIR-40000-73FF1-8192;139;343674;95;343674;95;126083.9822;126083.9822;126083.9822;0.0;0.0;126083.9822;0.0;MIR-40000-73FF1-8192;139;script;1025;complete;Capability;16.7% <= x < 33.3%;16.7% <= x < 33.3%;0;14;0;0;14;0;1;0;0;0;0;0;1;0;0;0;126083.9822;17
539923.mira;539923;mira;2015-08-11 00:14:27;20150811;2015-08-12 02:00:12;20150812;2015-08-12 02:56:50;20150812;20061069317190;33232073128797;prod-short;35400.0;33980.0;512.0;512.0;8192.0;8192.0;MIR-44880-77BB1-512;0;8133;2;92746;26;7730.0622;7730.0622;0.0;7732.3377;0.0;0.0;7732.3377;MIR-44880-77BB1-512;0;c16;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;7
541761.mira;541761;mira;2015-08-12 02:51:49;20150812;2015-08-12 02:58:19;20150812;2015-08-12 03:01:00;20150812;34871601655553;97534845395728;backfill;9000.0;1610.0;512.0;432.0;8192.0;6912.0;MIR-44840-77B71-512;0;391;0;391;0;309.12;366.3644;0.0;366.3644;0.0;0.0;366.3644;MIR-44840-77B71-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;14
541762.mira;541762;mira;2015-08-12 02:51:54;20150812;2015-08-12 02:58:48;20150812;2015-08-12 03:02:13;20150812;34871601655553;97534845395728;backfill;9000.0;2050.0;512.0;432.0;8192.0;6912.0;MIR-448C0-77BF1-512;0;413;0;413;0;395.52;468.7644;0.0;466.4888;0.0;0.0;466.4888;MIR-448C0-77BF1-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;8
541754.mira;541754;mira;2015-08-12 02:46:41;20150812;2015-08-12 02:59:20;20150812;2015-08-12 03:03:09;20150812;34871601655553;97534845395728;backfill;9000.0;2290.0;512.0;432.0;8192.0;6912.0;MIR-04840-37B71-512;0;758;0;758;0;439.68;521.1022;0.0;521.1022;0.0;0.0;521.1022;MIR-04840-37B71-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;5
541778.mira;541778;mira;2015-08-12 03:02:05;20150812;2015-08-12 03:04:31;20150812;2015-08-12 03:07:51;20150812;34871601655553;97534845395728;backfill;9000.0;2000.0;512.0;432.0;8192.0;6912.0;MIR-44840-77B71-512;0;145;0;145;0;385.92;457.3867;0.0;455.1111;0.0;0.0;455.1111;MIR-44840-77B71-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;15
