519775.mira;519775;mira;2015-07-24 15:39:30;20150724;2015-07-24 16:19:49;20150724;2015-07-24 16:50:43;20150724;8251772265998;33147724034799;prod-short;1800.0;1854.0;512.0;512.0;8192.0;8192.0;MIR-00C00-33F31-512;143;2420;1;2420;1;4216.6044;4216.6044;0.0;4218.88;0.0;0.0;4218.88;MIR-00C00-33F31-512;143;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;37;0;0;37;0;1;0;0;0;0;0;1;0;0;0;0.0;6
518153.mira;518153;mira;2015-07-22 23:10:06;20150722;2015-07-24 15:16:16;20150724;2015-07-24 16:56:12;20150724;19538777423807;64663463907625;prod-short;7200.0;5996.0;512.0;512.0;8192.0;8192.0;MIR-44800-77B31-512;0;74841;10;144369;20;13646.5067;13646.5067;0.0;13644.2311;0.0;0.0;13644.2311;MIR-44800-77B31-512;0;c8;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;2
519163.mira;519163;mira;2015-07-23 20:46:31;20150723;2015-07-24 15:48:08;20150724;2015-07-24 16:56:56;20150724;93104349492632;232775556031;prod-short;10740.0;4128.0;512.0;512.0;8192.0;8192.0;MIR-00C80-33FB1-512;0;68497;6;68497;6;9393.4933;9393.4933;0.0;9393.4933;0.0;0.0;9393.4933;MIR-00C80-33FB1-512;0;c8;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;1
518170.mira;518170;mira;2015-07-22 23:13:58;20150722;2015-07-24 15:43:04;20150724;2015-07-24 16:58:41;20150724;19538777423807;64663463907625;prod-short;7200.0;4537.0;512.0;512.0;8192.0;8192.0;MIR-00C40-33F71-512;0;2259;0;145747;20;10324.1956;10324.1956;0.0;10324.1955;0.0;0.0;10324.1955;MIR-00C40-33F71-512;0;c8;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;19
518990.mira;518990;mira;2015-07-23 18:36:18;20150723;2015-07-24 15:17:19;20150724;2015-07-24 17:10:19;20150724;92664332451608;39064483874973;prod-short;7200.0;6780.0;512.0;512.0;8192.0;8192.0;MIR-448C0-77BF1-512;0;74462;10;74462;10;15425.9911;15425.9911;0.0;15428.2666;0.0;0.0;15428.2666;MIR-448C0-77BF1-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;16;0;0;0;16;0;0;0;1;1;0;0;0;0;0;0;0.0;6
518992.mira;518992;mira;2015-07-23 18:36:22;20150723;2015-07-24 15:17:58;20150724;2015-07-24 17:18:41;20150724;92664332451608;39064483874973;prod-short;7200.0;7243.0;512.0;512.0;8192.0;8192.0;MIR-44880-77BB1-512;143;74495;10;74495;10;16481.8489;16481.8489;0.0;16481.8488;0.0;0.0;16481.8488;MIR-44880-77BB1-512;143;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;16;0;0;0;16;0;0;0;1;1;0;0;0;0;0;0;0.0;2
519762.mira;519762;mira;2015-07-24 15:22:03;20150724;2015-07-24 16:51:37;20150724;2015-07-24 17:22:35;20150724;8251772265998;33147724034799;prod-short;1800.0;1858.0;512.0;128.0;8192.0;2048.0;MIR-00C00-33F31-512;143;5373;2;5373;2;1057.5644;4230.2578;0.0;4227.9822;0.0;0.0;4227.9822;MIR-00C00-33F31-512;143;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;28;0;0;28;0;1;0;0;0;0;0;1;0;0;0;0.0;12
518993.mira;518993;mira;2015-07-23 18:36:44;20150723;2015-07-24 15:24:55;20150724;2015-07-24 17:25:56;20150724;92664332451608;39064483874973;prod-short;7200.0;7261.0;512.0;512.0;8192.0;8192.0;MIR-40C00-73F31-512;143;74890;10;74890;10;16525.0844;16525.0844;0.0;16522.8088;0.0;0.0;16522.8088;MIR-40C00-73F31-512;143;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;16;0;0;0;16;0;0;0;1;1;0;0;0;0;0;0;0.0;3
518994.mira;518994;mira;2015-07-23 18:36:53;20150723;2015-07-24 15:25:32;20150724;2015-07-24 17:26:31;20150724;92664332451608;39064483874973;prod-short;7200.0;7259.0;512.0;512.0;8192.0;8192.0;MIR-04840-37B71-512;143;74919;10;74919;10;16520.5333;16520.5333;0.0;16518.2577;0.0;0.0;16518.2577;MIR-04840-37B71-512;143;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;16;0;0;0;16;0;0;0;1;1;0;0;0;0;0;0;0.0;12
515936.mira;515936;mira;2015-07-20 11:54:19;20150720;2015-07-24 15:56:19;20150724;2015-07-24 17:34:20;20150724;20061069317190;74825809511740;prod-short;6600.0;5881.0;512.0;512.0;8192.0;8192.0;MIR-00CC0-33FF1-512;0;91299;13;360120;54;13382.5422;13382.5422;0.0;13382.5422;0.0;0.0;13382.5422;MIR-00CC0-33FF1-512;0;c16;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;4
519697.mira;519697;mira;2015-07-24 13:29:13;20150724;2015-07-24 17:19:41;20150724;2015-07-24 17:57:13;20150724;51383184386130;71322223670465;prod-short;5400.0;2252.0;2048.0;2048.0;32768.0;32768.0;MIR-44800-77BF1-2048;0;13827;2;13827;2;20498.2044;20498.2044;0.0;20498.2044;0.0;0.0;20498.2044;MIR-44800-77BF1-2048;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;13
516716.mira;516716;mira;2015-07-21 11:28:11;20150721;2015-07-24 16:05:47;20150724;2015-07-24 17:57:31;20150724;88781968359268;902672531503;prod-capability;10800.0;6704.0;12288.0;12288.0;196608.0;196608.0;MIR-04000-77FF1-0020-12288;0;275856;25;275856;25;366127.7867;366127.7867;366127.7866;0.0;0.0;366127.7866;0.0;MIR-04000-77FF1-0020-12288;0;script;-1;complete;Capability;16.7% <= x < 33.3%;16.7% <= x < 33.3%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;366127.7866;13
519777.mira;519777;mira;2015-07-24 15:42:38;20150724;2015-07-24 17:27:28;20150724;2015-07-24 17:58:05;20150724;8251772265998;33147724034799;prod-short;1800.0;1837.0;512.0;128.0;8192.0;2048.0;MIR-04840-37B71-512;143;6291;3;6291;3;1045.0489;4180.1956;0.0;4180.1955;0.0;0.0;4180.1955;MIR-04840-37B71-512;143;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;28;0;0;28;0;1;0;0;0;0;0;1;0;0;0;0.0;11
519863.mira;519863;mira;2015-07-24 17:19:09;20150724;2015-07-24 18:00:22;20150724;2015-07-24 18:02:30;20150724;35735990635927;36642560240180;prod-short;900.0;128.0;512.0;10.0;8192.0;160.0;MIR-04840-37B71-512;0;2474;2;2474;2;5.6889;291.2711;0.0;291.2711;0.0;0.0;291.2711;MIR-04840-37B71-512;0;c1;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;16
518996.mira;518996;mira;2015-07-23 18:36:55;20150723;2015-07-24 16:15:31;20150724;2015-07-24 18:16:21;20150724;92664332451608;39064483874973;prod-short;7200.0;7250.0;512.0;512.0;8192.0;8192.0;MIR-40CC0-73FF1-512;143;74963;10;77915;10;16497.7778;16497.7778;0.0;16497.7777;0.0;0.0;16497.7777;MIR-40CC0-73FF1-512;143;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;16;0;0;0;16;0;0;0;1;1;0;0;0;0;0;0;0.0;12
517250.mira;517250;mira;2015-07-22 00:20:47;20150722;2015-07-24 15:26:08;20150724;2015-07-24 18:22:18;20150724;96189774897037;73414259670960;prod-short;10800.0;10570.0;512.0;512.0;8192.0;8192.0;MIR-04800-37B31-512;0;85760;7;227120;21;24054.8978;24054.8978;0.0;24052.6222;0.0;0.0;24052.6222;MIR-04800-37B31-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;8;0;0;0;8;0;0;0;1;1;0;0;0;0;0;0;0.0;1
519085.mira;519085;mira;2015-07-23 19:26:07;20150723;2015-07-24 16:12:47;20150724;2015-07-24 18:43:37;20150724;8251772265998;33147724034799;prod-short;9000.0;9050.0;4096.0;4096.0;65536.0;65536.0;MIR-08C00-7BFF1-4096;143;68407;7;74799;8;164750.2222;164750.2222;0.0;164750.2222;0.0;0.0;164750.2222;MIR-08C00-7BFF1-4096;143;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;76;0;0;76;0;1;0;0;0;0;0;1;0;0;0;0.0;15
518154.mira;518154;mira;2015-07-22 23:10:11;20150722;2015-07-24 16:58:11;20150724;2015-07-24 18:45:22;20150724;19538777423807;64663463907625;prod-short;7200.0;6431.0;512.0;512.0;8192.0;8192.0;MIR-00C80-33FB1-512;0;118;0;150479;20;14636.3733;14636.3733;0.0;14634.0977;0.0;0.0;14634.0977;MIR-00C80-33FB1-512;0;c8;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;14
517252.mira;517252;mira;2015-07-22 00:21:46;20150722;2015-07-24 15:49:19;20150724;2015-07-24 18:46:14;20150724;96189774897037;73414259670960;prod-short;10800.0;10615.0;512.0;512.0;8192.0;8192.0;MIR-048C0-37BF1-512;0;61927;5;228453;21;24155.0222;24155.0222;0.0;24155.0222;0.0;0.0;24155.0222;MIR-048C0-37BF1-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;8;0;0;0;8;0;0;0;1;1;0;0;0;0;0;0;0.0;2
518274.mira;518274;mira;2015-07-23 01:22:13;20150723;2015-07-24 15:49:55;20150724;2015-07-24 18:50:46;20150724;96189774897037;73414259670960;prod-short;10800.0;10851.0;512.0;512.0;8192.0;8192.0;MIR-04880-37BB1-512;143;61892;5;138463;12;24692.0533;24692.0533;0.0;24692.0533;0.0;0.0;24692.0533;MIR-04880-37BB1-512;143;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;8;0;0;0;8;0;0;0;1;1;0;0;0;0;0;0;0.0;18
518043.mira;518043;mira;2015-07-22 21:28:44;20150722;2015-07-24 04:02:19;20150724;2015-07-24 18:57:30;20150724;94435408522577;902672531503;prod-capability;64800.0;53711.0;12288.0;12288.0;196608.0;196608.0;MIR-00000-73BF1-12288;0;110016;1;110016;1;2933282.1333;2933282.1333;2933336.7466;0.0;0.0;2933336.7466;0.0;MIR-00000-73BF1-12288;0;script;-1;complete;Capability;16.7% <= x < 33.3%;16.7% <= x < 33.3%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;2933336.7466;9
519634.mira;519634;mira;2015-07-24 09:54:05;20150724;2015-07-24 18:44:22;20150724;2015-07-24 19:04:36;20150724;8251772265998;33147724034799;prod-short;1500.0;1214.0;4096.0;4096.0;65536.0;65536.0;MIR-08C00-7BFF1-4096;0;27260;18;31818;21;22100.1956;22100.1956;0.0;22100.1955;0.0;0.0;22100.1955;MIR-08C00-7BFF1-4096;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;117;0;0;117;0;1;0;0;0;0;0;1;0;0;0;0.0;4
518683.mira;518683;mira;2015-07-23 14:36:47;20150723;2015-07-24 19:01:54;20150724;2015-07-24 19:04:36;20150724;58559517729356;57356241325548;prod-short;21600.0;162.0;1024.0;1024.0;16384.0;16384.0;MIR-40080-733F1-1-1024;1;102307;4;102307;4;737.28;737.28;0.0;737.28;0.0;0.0;737.28;MIR-40080-733F1-1-1024;1;c8;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;18
519398.mira;519398;mira;2015-07-24 01:02:59;20150724;2015-07-24 17:23:43;20150724;2015-07-24 19:05:37;20150724;92664332451608;39064483874973;prod-short;7200.0;6114.0;512.0;512.0;8192.0;8192.0;MIR-00C00-33F31-512;0;52159;7;58844;8;13912.7467;13912.7467;0.0;13912.7466;0.0;0.0;13912.7466;MIR-00C00-33F31-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;16;0;0;0;16;0;0;0;1;1;0;0;0;0;0;0;0.0;18
518699.mira;518699;mira;2015-07-23 14:42:17;20150723;2015-07-24 19:05:16;20150724;2015-07-24 19:08:06;20150724;17307469163698;57356241325548;prod-short;21600.0;170.0;1024.0;1024.0;16384.0;16384.0;MIR-40080-733F1-1-1024;1;102179;4;102179;4;773.6889;773.6889;0.0;773.6888;0.0;0.0;773.6888;MIR-40080-733F1-1-1024;1;c1;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;2
516718.mira;516718;mira;2015-07-21 11:29:01;20150721;2015-07-24 17:58:55;20150724;2015-07-24 19:08:44;20150724;88781968359268;902672531503;prod-capability;10800.0;4189.0;12288.0;12288.0;196608.0;196608.0;MIR-04000-77FF1-0020-12288;0;282593;26;282593;26;228775.2533;228775.2533;228775.2533;0.0;0.0;228775.2533;0.0;MIR-04000-77FF1-0020-12288;0;script;-1;complete;Capability;16.7% <= x < 33.3%;16.7% <= x < 33.3%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;228775.2533;7
518997.mira;518997;mira;2015-07-23 18:37:01;20150723;2015-07-24 17:10:48;20150724;2015-07-24 19:11:48;20150724;92664332451608;39064483874973;prod-short;7200.0;7260.0;512.0;512.0;8192.0;8192.0;MIR-00C40-33F71-512;143;75002;10;81228;11;16518.2578;16518.2578;0.0;16520.5333;0.0;0.0;16520.5333;MIR-00C40-33F71-512;143;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;16;0;0;0;16;0;0;0;1;1;0;0;0;0;0;0;0.0;9
519842.mira;519842;mira;2015-07-24 16:47:32;20150724;2015-07-24 18:46:20;20150724;2015-07-24 19:17:47;20150724;8251772265998;33147724034799;prod-short;1800.0;1887.0;512.0;512.0;8192.0;8192.0;MIR-00C80-33FB1-512;143;7127;3;7127;3;4293.9733;4293.9733;0.0;4293.9733;0.0;0.0;4293.9733;MIR-00C80-33FB1-512;143;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;37;0;0;37;0;1;0;0;0;0;0;1;0;0;0;0.0;13
519751.mira;519751;mira;2015-07-24 15:07:46;20150724;2015-07-24 19:06:33;20150724;2015-07-24 19:19:13;20150724;8251772265998;33147724034799;prod-short;1800.0;760.0;2048.0;2048.0;32768.0;32768.0;MIR-48C00-7BFF1-2048;0;14009;7;14326;7;6917.6889;6917.6889;0.0;6917.6888;0.0;0.0;6917.6888;MIR-48C00-7BFF1-2048;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;39;0;0;39;0;1;0;0;0;0;0;1;0;0;0;0.0;0
518901.mira;518901;mira;2015-07-23 17:34:07;20150723;2015-07-24 19:18:31;20150724;2015-07-24 19:21:24;20150724;35332401951464;31646698867737;prod-short;18000.0;173.0;512.0;512.0;8192.0;8192.0;MIR-04440-37771-512;228;92663;5;92663;5;395.9467;395.9467;0.0;393.6711;0.0;0.0;393.6711;MIR-04440-37771-512;228;c32;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;2
519399.mira;519399;mira;2015-07-24 01:03:05;20150724;2015-07-24 17:26:51;20150724;2015-07-24 19:27:35;20150724;92664332451608;39064483874973;prod-short;7200.0;7244.0;512.0;512.0;8192.0;8192.0;MIR-40C00-73F31-512;143;52222;7;59026;8;16486.4;16486.4;0.0;16484.1244;0.0;0.0;16484.1244;MIR-40C00-73F31-512;143;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;16;0;0;0;16;0;0;0;1;1;0;0;0;0;0;0;0.0;1
519854.mira;519854;mira;2015-07-24 17:08:23;20150724;2015-07-24 19:05:57;20150724;2015-07-24 19:32:45;20150724;35549750707833;94989255580580;prod-short;2400.0;1608.0;1024.0;1024.0;16384.0;16384.0;MIR-08C00-3BF71-1-1024;0;7054;2;7054;2;7322.7378;7322.7378;0.0;7318.1866;0.0;0.0;7318.1866;MIR-08C00-3BF71-1-1024;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;9
519661.mira;519661;mira;2015-07-24 10:05:34;20150724;2015-07-24 19:02:28;20150724;2015-07-24 19:33:24;20150724;8251772265998;33147724034799;prod-short;1800.0;1856.0;4096.0;4096.0;65536.0;65536.0;MIR-00000-337F1-4096;143;27655;15;32215;17;33769.2444;33769.2444;0.0;33787.4488;0.0;0.0;33787.4488;MIR-00000-337F1-4096;143;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;76;0;0;76;0;1;0;0;0;0;0;1;0;0;0;0.0;6
519735.mira;519735;mira;2015-07-24 14:49:50;20150724;2015-07-24 19:03:08;20150724;2015-07-24 19:34:22;20150724;8251772265998;33147724034799;prod-short;1800.0;1874.0;2048.0;2048.0;32768.0;32768.0;MIR-00800-33BF1-2048;143;14069;7;15198;8;17057.5644;17057.5644;0.0;17057.5644;0.0;0.0;17057.5644;MIR-00800-33BF1-2048;143;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;39;0;0;39;0;1;0;0;0;0;0;1;0;0;0;0.0;11
